meituan_id,telephone,overlap,dianping_id,price,latitude,longitude,categoryName,categories,regionName,regions,name,branchName,problem
6256787,010-69869410,1,8069129,48,39.9377,116.104004,小火锅,小火锅,门头沟区,门头沟区,呷哺呷哺,新桥京客隆店,1
152515606,010-89259316,0,79306904,N/A,39.584003,116.24491,烧烤,烧烤,大兴区,大兴区,最美农家院,N/A,0
4954815,010-64388772,1,19371686,173,39.96966,116.49088,意大利菜,意大利菜,酒仙桥,"朝阳区,酒仙桥",TIAGO HOME KITCHEN,颐堤港店,1
1645263,010-67185066,1,5149580,72,39.883373,116.44069,涮羊肉,涮羊肉,广渠门,"东城区,广渠门",九方顺老北京四季涮肉,N/A,1
73290653,010-60274516,1,56906476,68,39.6852,116.32038,韩国料理,韩国料理,大兴区,大兴区,汉釜宫韩式纸上烤肉,大兴龙湖店,1
50242439,010-56036328,1,59696592,63,39.80973,116.45529,其他中餐,中餐,旧宫,"大兴区,旧宫",广水鸡汤馆,N/A,1
85228121,010-83627802,1,5505036,84,39.829506,116.30197,快餐简餐,快餐简餐,花乡,"丰台区,花乡",汽车博物馆主题餐厅,N/A,1
117945197,010-64227588,1,69844984,80,39.959503,116.41295,素菜,素菜,和平里,"东城区,和平里",原味真香素食餐厅,N/A,1
2868812,010-57645777,1,14732725,57,39.827404,116.29281,家常菜,家常菜,总部基地,"丰台区,总部基地",西柏坡特色菜,N/A,1
6052729,010-65361617,1,20676224,28,39.917717,116.45915,西餐,西餐,朝外大街,"朝阳区,朝外大街,国贸",赛百味,财富中心店,1
150077189,15201032251,1,76997557,38,39.720303,116.13753,涮羊肉,涮羊肉,良乡,"房山区,良乡",老城一锅羊蝎子,凯旋大街店,1
5110780,010-69862037,1,15104669,48,39.93777,116.10395,快餐简餐,快餐简餐,门头沟区,门头沟区,肯德基,新桥大街店,1
6474092,010-89978533,1,20900431,12,40.14436,117.099915,小吃快餐,"小吃快餐,粉面馆",平谷区,平谷区,玉龙晋福苑刀削面,N/A,1
115826027,18515385992,1,72459603,28,39.86615,116.30483,冰淇淋,冰淇淋,六里桥/丽泽桥,"丰台区,六里桥/丽泽桥",野人牧坊,恒泰广场店,1
2438629,010-59719040,1,8639907,76,39.91061,116.37342,家常菜,家常菜,西单,"西城区,西单",小王府,西单店,1
2748595,010-88199340,1,9038071,28,39.91391,116.28049,冰淇淋,冰淇淋,公主坟/万寿路,"海淀区,公主坟/万寿路,五棵松",dq冰淇淋,五棵松二店,1
1426438,010-84518809,1,508533,108,39.95874,116.447205,北京菜,北京菜,亮马桥/三元桥,"朝阳区,亮马桥/三元桥",花家怡园,国展店,1
115162891,18310565332,1,69620502,20,39.90561,116.64362,快餐简餐,快餐简餐,新华大街,"通州区,新华大街",富翁家,N/A,1
119717597,010-84485800,0.764705882353,70507272,146,39.89806,116.41979,西餐,西餐,崇文门,"东城区,崇文门",Linlin’sfarm,国瑞购物中心店,1
50057765,010-87189322,1,24740579,89,39.893215,116.432724,烧烤,烧烤,广渠门,"东城区,广渠门",肉串汪,广渠门店,1
110080428,010-53606220,1,69620592,64,39.90515,116.642746,韩国料理,韩国料理,通州北苑,"通州区,通州北苑",柳氏家,通州万达广场店,1
156893294,15811092651,1,90115712,N/A,39.755028,116.54412,羊蝎子,羊蝎子,马驹桥,"通州区,马驹桥",京品羊蝎子,N/A,1
98107627,010-64873082,1,62894283,76,40.00444,116.375305,粤菜馆,粤菜馆,北沙滩,"朝阳区,亚运村,北沙滩",绿院餐厅,N/A,1
96877778,010-57251198,1,66380240,72,39.722137,116.29296,烧烤,烧烤,大兴区,大兴区,印象锅舍主题农家院,N/A,1
150353481,13911688401,1,77264848,65,39.729958,116.14175,比萨,比萨,良乡,"房山区,良乡",起司兽,良乡店,1
4889847,010-56857085,1,13881271,17,39.926098,116.59682,甜品饮品,甜品饮品,管庄,"朝阳区,管庄",茶大爷,华联购物中心常营店,1
40184939,010-56863932,1,23959575,116,39.872128,116.69828,重庆火锅,重庆火锅,梨园,"通州区,梨园",宽板凳老灶火锅,土桥店,1
40280180,010-82466486,1,8838222,82,40.036995,116.21431,烧烤,烧烤,海淀其它,"海淀区,上地,海淀其它",山乡涮烤坊,N/A,1
302918,010-69520220,1,3056242,96,39.907166,116.67612,涮羊肉,涮羊肉,新华大街,"通州区,新华大街",百友顺涮肉城,故城东路店,1
40042872,13683087207,1,21665882,101,40.058846,116.340195,小龙虾,"小龙虾,海鲜",西三旗,"海淀区,清河,西三旗",盱眙杨氏兄弟龙虾,第一分店,1
1663826,010-69176010,1,5221236,52,40.461605,115.97805,小火锅,小火锅,延庆县其他,延庆县其他,呷哺呷哺,延庆亿隆店,1
5706021,13161258118,1,17650834,19,39.771248,116.53719,快餐简餐,快餐简餐,亦庄,"大兴区,亦庄",腾宇记黄焖鸡米饭,N/A,1
4368834,010-60307586,1,22104656,30,39.73893,116.097374,创意菜,创意菜,房山区,房山区,妆尚佳人餐饮休闲,N/A,1
1656136,010-65791558,1,5054351,48,39.912685,116.59007,东北菜,东北菜,管庄,"朝阳区,管庄",生产队大鱼坊,N/A,1
120701665,010-64093036,1,76843552,100,39.935425,116.40328,火锅,火锅,南锣鼓巷/鼓楼东大街,"东城区,南锣鼓巷/鼓楼东大街",八品道台记锅食汇,N/A,1
90522252,010-63779927,1,90946796,N/A,39.852345,116.22174,烤鸭,烤鸭,卢沟桥,"丰台区,卢沟桥",宛平盛世老北京烤鸭店,N/A,1
65505225,010-62525255,1,33591654,10,39.87121,116.69699,熟食,熟食,梨园,"通州区,梨园",二五子烧鸡酱肉,华远好天地店,1
131536030,13501036089,1,76754162,50,39.887787,116.66862,其他,美食,通州区,通州区,咂摸嘴熟食梨园店,N/A,1
94124910,18888850050,1,65696289,66,39.846985,116.376495,串串香,串串香,马家堡/角门,"丰台区,马家堡/角门",一岚一山,川味正宗串串香,1
359108,4000188917,0.466666666667,4211785,110,40.37533,116.84605,鱼火锅,鱼火锅,密云鼓楼,"密云镇,密云鼓楼",新辣道鱼火锅,密云店,1
359646,010-64588888-8901,1,4216108,281,40.04888,116.61958,川菜/家常菜,"川菜/家常菜,湘菜",首都机场,"朝阳区,顺义区,首都机场",首都机场希尔顿酒店腾香居,N/A,1
4753847,15011257725,1,14184814,54,39.99682,116.46439,韩国料理,"韩国料理,烧烤",望京,"朝阳区,望京",豆腐村,教文店,1
41872180,18811164443,0.125,21295604,20,39.687923,116.3249,山西菜,山西菜,黄村,"大兴区,黄村",晋面道手擀面-烧烤,N/A,1
263863,010-65001188-5475,1,510368,150,39.934265,116.4353,西餐,西餐,东四十条,"东城区,东四十条",保利大厦维拉花园西餐厅,N/A,1
5543645,010-58694858,1,58815131,37,39.918972,116.451355,比萨,比萨,朝外大街,"朝阳区,朝外大街",为你自选披萨,东大桥店,1
30972,15711057984,1,4130361,13,39.97918,116.314835,甜品饮品,甜品饮品,中关村,"海淀区,中关村",果麦de鲜饮创作,中关村欧美汇店,1
86699626,15811518090,1,65720267,15,39.753483,116.21003,甜品饮品,甜品饮品,长阳镇,"房山区,长阳镇",鲜榨冷饮,万科半岛二店,0
110880440,18610250094,1,74584848,30,39.71255,116.06584,快餐简餐,快餐简餐,房山区,房山区,珍奥素食餐厅,N/A,1
70933948,010-80328199,0,65664364,N/A,39.768642,116.16582,快餐简餐,快餐简餐,房山区,房山区,辣妹家常简餐,N/A,1
100428655,010-64022377,1,67918015,138,39.944965,116.3807,西餐,西餐,什刹海,"西城区,什刹海",欧罗吧西餐厅,N/A,1
2651134,010-59273137,0.571428571429,6855954,29,39.996674,116.41833,粥店,粥店,亚运村,"朝阳区,亚运村",甲乙饼,亚运村店,1
51978860,18611259969,1,32704424,22,39.9048,116.64159,麻辣烫,麻辣烫,通州北苑,"通州区,通州北苑",杨国福麻辣烫,N/A,1
1516142,010-63452234,1,5512036,83,39.905647,116.329155,羊蝎子,羊蝎子,公主坟/万寿路,"海淀区,公主坟/万寿路",芦月轩羊蝎子,北蜂窝店,1
366537,010-51672999,1,4509539,294,39.900177,116.46238,浙江菜,浙江菜,百子湾,"朝阳区,百子湾",徐同泰味王府,国贸店,1
1648771,010-65821896,1,2205169,50,39.93193,116.464806,比萨,比萨,朝阳公园/团结湖,"朝阳区,朝阳公园/团结湖",猫眼pizza,团结湖店,1
281097,010-51070188,1,2299381,47,39.91444,116.68845,东北菜,东北菜,武夷花园,"通州区,武夷花园",小东北菜馆,通胡大街店,1
65585830,13701166237,1,38335561,N/A,39.856766,116.40739,烧烤,烧烤,洋桥/木樨园,"丰台区,洋桥/木樨园",蒙祥源烤羊腿,N/A,1
6812318,18511021685,1,23542805,39,39.950066,116.721954,火锅,火锅,宋庄,"通州区,宋庄",铁锅柴鸡,N/A,1
40943036,13522146113,1,21320483,17,39.897636,116.322205,快餐简餐,快餐简餐,海淀其它,"海淀区,海淀其它",王记黄焖鸡米饭,N/A,1
115314256,010-67696636,1,69696574,68,39.849266,116.427536,香锅,香锅,宋家庄,"丰台区,宋家庄",绿柠檬主题香锅·秘制烤鱼,宋家庄店,1
290138,010-68214488,0.4,2619262,359,39.909626,116.29475,湘菜,"湘菜,中餐",公主坟/万寿路,"海淀区,公主坟/万寿路",博雅宴府,N/A,1
793389,010-64002077,0.125,4737051,48,39.936554,116.39814,烤鱼,"烤鱼,香锅",地安门,"东城区,西城区,地安门",8090烤鱼,N/A,1
65769878,18611956577,1,21594029,N/A,39.78826,116.32657,甜品饮品,甜品饮品,西红门,"大兴区,西红门",堡酒珍葡萄酒,荟聚购物中心西红门店,1
5002607,010-52707098,1,20926517,39,40.01572,116.34643,快餐简餐,"快餐简餐,西式简餐",五道口,"海淀区,五道口",米乐家,N/A,1
5399344,13240032292,0.7,69059709,16,39.99326,116.47322,快餐简餐,快餐简餐,望京,"朝阳区,望京",第1佳大鸡排,凯德茂店,1
111123592,13381452785,1,69904777,14,40.087532,116.34336,粉面馆,"粉面馆,小吃快餐",回龙观,"昌平区,回龙观",一锅鲜正宗云南过桥米线,N/A,1
117452244,010-83668606,1,69627314,105,39.86997,116.29339,火锅,火锅,六里桥/丽泽桥,"丰台区,六里桥/丽泽桥",八合记潮汕牛肉火锅,N/A,1
3244569,010-88400859,1,4529127,31,39.9462,116.29292,面包甜点,面包甜点,四季青,"海淀区,四季青",味多美,车道沟嘉友大厦店,1
42017228,17736366675,1,22047528,3,40.45904,115.972755,小吃快餐,小吃快餐,延庆县其他,延庆县其他,老北京烧饼,N/A,1
275933,010-88892155,1,21085053,56,39.959034,116.288704,其他中餐,中餐,远大路,"海淀区,远大路",狗不理,世纪金源购物中心店,1
278398,010-66790047,1,4171291,41,39.96704,116.366875,东北菜,东北菜,北太平庄,"海淀区,北太平庄",双福家园,N/A,1
96873147,010-83203088,1,67564466,58,39.83821,116.309044,烧烤,烧烤,丰台区,丰台区,木木烧烤,N/A,1
114698808,010-58415959,1,75167903,73,39.84676,116.41415,北京菜,北京菜,大红门,"丰台区,大红门",北平食府,光彩路店,1
6725659,010-82650565,1,15877593,79,39.96725,116.3081,火锅,火锅,双榆树,"海淀区,双榆树",老诚一锅,人民大学店,1
50212840,13161514330,1,23558166,158,39.93591,116.41634,日本料理,日本料理,北新桥/簋街,"东城区,北新桥/簋街",山河炉端烧日式料理,N/A,1
4467730,010-69465236,1,9016702,46,40.112503,116.66298,面包甜点,面包甜点,石园,"顺义区,石园",金圣萝兰,石园店,1
348724,010-89596906,1,4059280,51,39.93545,116.69149,其他,美食,通州区,通州区,北大荒饺子馆,N/A,1
2693612,010-59418898,0.555555555556,15918758,92,39.81584,116.29012,火锅,火锅,花乡,"丰台区,花乡",老诚一锅,世界公园店,1
275843,010-62898237,1,1966420,62,40.024494,116.2792,北京菜,北京菜,颐和园,"海淀区,颐和园,农业大学西区",甜鸭梨烤鸭店,农大店,1
275596,010-63017798,1,1955320,43,39.8836,116.39493,小吃快餐,小吃快餐,虎坊桥,"西城区,虎坊桥",天桥宏庆居春饼馅饼店,N/A,1
93741143,13811530317,1,66068790,20,40.080853,116.30173,老北京小吃,老北京小吃,昌平区,昌平区,冯记卤煮,N/A,1
525780,010-69293432,1,1935841,100,39.753586,116.33424,火锅,火锅,黄村,"大兴区,黄村",黄记煌三汁焖锅,大兴枣园店,1
118598029,010-57211919,0.583333333333,69313255,101,39.810787,116.504265,重庆火锅,重庆火锅,亦庄,"大兴区,亦庄",香家火锅,亦庄文化园东路店,1
152393186,010-89383938,1,79293772,75,39.601234,116.02798,重庆火锅,重庆火锅,房山区,房山区,瑞香原毛肚火锅,琉璃河店,1
62169218,15910356154,1,45513796,N/A,40.145344,117.19913,浙江菜,浙江菜,平谷区,平谷区,桃花仙居民俗饭店,N/A,1
276884,010-64056398,1,2038981,67,39.93117,116.41161,川菜/家常菜,川菜/家常菜,东四,"东城区,东四",巴渝兄弟川菜,宽街店,1
111730872,18710169244,1,73564416,26,39.91673,116.41185,甜品饮品,甜品饮品,王府井/东单,"东城区,王府井/东单",浆宝超活力代餐吧,银泰in88店,1
99004179,010-68589988-6666,1,59051768,40,40.06149,116.57423,北京菜,北京菜,顺义区,顺义区,万斯酒店京港味餐厅,N/A,1
154113669,18145697099,1,81001996,30,39.88135,116.637344,饺子,饺子,果园,"通州区,果园",家里婆自助水饺,N/A,1
91825007,15122559052,1,66010390,41,39.72377,115.99378,湖北菜,湖北菜,城关镇,"房山区,城关镇",燕山九号饭店,N/A,1
76843676,010-53310466,1,35369580,31,39.744743,116.36716,西北菜,西北菜,黄村,"大兴区,黄村",京陕味道京味缘,N/A,1
5554459,010-65285691,1,18693616,30,39.909576,116.411156,西餐,西餐,王府井/东单,"东城区,王府井/东单",微客咖啡休闲餐厅,王府井大街店,1
263732,010-62175995,1,510087,69,39.944107,116.325714,川菜/家常菜,川菜/家常菜,魏公村,"海淀区,魏公村",蜀乡竹林风味酒楼,白石桥店,1
77164839,010-81577121,1,58869488,82,39.86777,116.65775,东北菜,东北菜,梨园,"通州区,梨园",小胖黄泥烧鸽子,N/A,1
70118753,13811016128,1,48046312,19,40.097973,116.28695,小吃快餐,小吃快餐,昌平区,昌平区,西北侯老潼关肉夹馍,N/A,1
289807,010-67145386,1,17146874,90,39.88467,116.44104,香锅,香锅,左安门,"东城区,左安门",恭敬李麻辣香锅,光明楼店,1
40777323,13651149879,1,9005967,103,39.782085,116.33389,家常菜,"家常菜,北京菜",西红门,"大兴区,西红门",老北京全家福,N/A,1
276299,010-65563990,1,2008180,69,39.91601,116.49995,云南菜,云南菜,十里堡,"朝阳区,十里堡",云之南,八里庄店,1
2639509,010-84476773,0.529411764706,6557479,31,39.94035,116.4357,小火锅,小火锅,东直门,"朝阳区,东城区,东直门,三里屯",川古道,东直门银座mall店,1
116056200,010-52432306,1,69849251,60,39.9505,116.41459,新疆菜,新疆菜,雍和宫/地坛,"东城区,雍和宫/地坛",楼兰小栈,N/A,1
280327,4000188917,0.466666666667,2264299,91,39.897022,116.41468,鱼火锅,鱼火锅,崇文门,"东城区,崇文门",新辣道鱼火锅,崇文门店,1
156622700,010-88995755,1,83466443,77,39.92914,116.19767,湖北菜,湖北菜,古城/八角,"石景山区,古城/八角",老汉口鱼头泡饭,石景山店,0
40589393,17701229544,0.625,23314485,72,40.22069,116.23148,川菜/家常菜,"川菜/家常菜,海鲜",昌平镇,"昌平区,昌平镇",麻辣天下,昌平店,0
40175623,010-67082247,1,22152854,93,39.89997,116.41385,川菜/家常菜,川菜/家常菜,崇文门,"东城区,崇文门",蓉城故里酒楼,N/A,1
42253941,18310020690,1,28620160,16,39.79093,116.330284,小吃快餐,小吃快餐,西红门,"大兴区,西红门",河间驴肉火烧,N/A,1
93746106,13311551057,1,66275645,20,40.178047,116.388794,川菜/家常菜,川菜/家常菜,小汤山,"昌平区,小汤山",麻辣外婆,N/A,1
96515844,13910682242,1,59264421,152,39.89362,116.65609,海鲜,海鲜,果园,"通州区,果园",宾鹤海鲜,N/A,1
64565477,010-88683699,0.571428571429,27010428,101,39.904156,116.23884,重庆火锅,重庆火锅,鲁谷,"石景山区,鲁谷",宽板凳老灶火锅,台湾街店,1
299686,010-68411316,1,2943418,48,39.93892,116.31535,北京菜,北京菜,紫竹桥,"海淀区,紫竹桥",圣地福京味食府,京味食府,1
2628402,18601060497,1,6360122,68,39.994976,116.46091,韩国料理,韩国料理,望京,"朝阳区,望京",优吉优-火辣辣牛肠·真爱炸鸡,N/A,1
42089696,15711016681,1,21336797,19,39.77258,116.54004,麻辣烫,麻辣烫,亦庄,"大兴区,亦庄",张亮麻辣烫,同济南路店,1
1655953,010-84377920,1,6024263,31,40.000355,116.39576,快餐简餐,快餐简餐,亚运村,"朝阳区,亚运村",赛百味,新奥购物中心店,1
83434358,010-88632450,1,57039809,54,39.903492,116.2522,小火锅,小火锅,石景山其它,"石景山区,石景山其它",呷哺呷哺,玉泉路物美店,1
92455485,18910703318,0,67053419,20,40.373516,116.84753,快餐简餐,快餐简餐,密云鼓楼,"密云镇,密云鼓楼",云味儿,N/A,0
40422333,15810003185,1,22796304,18,39.984093,116.33385,快餐简餐,快餐简餐,中关村,"海淀区,中关村",合众思壮黄焖鸡米饭,N/A,1
40561798,010-57437889,1,24027117,18,39.69379,115.984085,麻辣烫,麻辣烫,城关镇,"房山区,城关镇",张亮麻辣烫,房山南街店,1
5470950,010-80781606,1,19766635,67,40.0713,116.43709,火锅,火锅,天通苑,"昌平区,天通苑",阳坊涮肉和庆斋羊蝎子,天通苑店,1
92617307,13693512724,1,92768106,N/A,40.142372,116.65712,麻辣烫,麻辣烫,顺义,"顺义区,顺义",辣客小镇麻辣烫,N/A,1
41283019,18146531660,0.555555555556,22052632,88,39.725784,116.35008,面包甜点,面包甜点,黄村,"大兴区,黄村",爱上烘焙,观音寺街店,0
282889,010-59716302,1,2378752,25,39.911144,116.37319,冰淇淋,冰淇淋,西单,"西城区,西单",dq冰淇淋,大悦城,1
50385341,13581519887,1,24822871,23,39.90501,116.642426,粉面馆,"粉面馆,小吃快餐",通州北苑,"通州区,通州北苑",云南过桥米线,万达店,1
264069,010-65233106,1,510798,157,39.902508,116.40009,家常菜,家常菜,前门,"东城区,西城区,前门",仿膳饭庄,N/A,1
157234013,010-64068892,1,90458319,79,39.942734,116.38978,鱼火锅,鱼火锅,西城区,西城区,张记吃货富硒灶台鱼坊,N/A,1
157849995,13331084228,1,91066891,N/A,40.136105,117.12427,快餐简餐,快餐简餐,平谷区,平谷区,驴肉火烧,N/A,1
96386976,010-80821618,1,65419053,74,39.79804,116.56475,海鲜,海鲜,通州区,通州区,王婆大虾,通州店,1
5721652,010-83284622,1,16829764,75,39.934868,116.37656,北京菜,北京菜,新街口,"西城区,新街口",老爆肚满,护国寺店,1
4420063,010-57226097,0.416666666667,18111731,22,40.02919,116.27671,快餐简餐,快餐简餐,颐和园,"海淀区,上地,颐和园",过桥郎米线,中发百旺商城店,1
6144784,18618283391,1,16825583,50,39.720665,116.27774,川菜/家常菜,川菜/家常菜,黄村,"大兴区,黄村",金鑫食府,N/A,0
300317,010-67387994,1,2968258,82,39.864407,116.51197,羊蝎子,羊蝎子,十八里店,"朝阳区,十八里店",老诚一锅,垡头店,1
133555213,13911757808,0.375,76086106,72,40.061714,116.40919,烧烤,烧烤,天通苑,"昌平区,天通苑",和器石烹,N/A,1
263696,010-62312980,1,509991,131,39.99693,116.34235,粤菜馆,"粤菜馆,海鲜",五道口,"海淀区,五道口",西园海鲜大酒楼,N/A,1
